Latitude,Longitude,Start,End,EquipmentGroupName,EquipmentId,MethaneInKg
31.91403446,-93.29119426,7/19/2023 0:00,8/12/2023 0:00,GPUs,72dd1475-2eec-496c-87fa-bc7d2e25988f,2.09049296
31.91402569,-93.29121647,7/19/2023 0:00,8/9/2023 0:00,GPUs,4ccc5853-5b5f-4f14-bdf5-aa3e08ffa5b8,2.032987711
31.91393932,-93.29111741,7/19/2023 0:00,1/1/2024 0:00,GPUs,cfb85587-c9b8-4256-9eab-56b65b47c0ea,82.44634966
31.913959,-93.29130557,7/19/2023 0:00,8/7/2023 0:00,Slug Catchers,84ea42ad-faf1-4f20-b493-5f00eb7b9f62,8.375805013
31.91397845,-93.29118398,7/19/2023 0:00,11/19/2023 0:00,Meter Runs,b9ad7d28-8124-479c-8d33-8b0dbf254a4a,66.92941988
31.91404313,-93.29114572,7/20/2023 0:00,12/20/2023 0:00,Meter Runs,667cd76e-6fe3-403c-962d-8bd8fa19b61b,1144.667242
31.91397744,-93.29111294,7/21/2023 0:00,11/21/2023 0:00,GPUs,b4b3a297-90e7-4e93-a8c0-8b069f444cbd,19.54695403
31.91388662,-93.29121419,7/21/2023 0:00,9/21/2023 0:00,Wells,5ec5e443-a06f-457b-aee1-3444133c0b52,16.44741077
31.91394615,-93.29116026,7/22/2023 0:00,10/22/2023 0:00,Dehydrators,01cbc88f-4b78-4892-80c7-f7f3c38c6e8e,120.8293635
31.91389064,-93.29110529,7/24/2023 0:00,8/14/2023 0:00,Slug Catchers,5a87b3cd-9e5a-4d59-b816-d6dc48fa5c42,11.24327862
31.91398443,-93.29116823,7/25/2023 0:00,10/25/2023 0:00,GPUs,4891c326-6468-4dd2-8c88-797d8f0c36f9,50.86411784
31.91400592,-93.29129035,7/25/2023 0:00,10/25/2023 0:00,Meter Runs,9bed0d2f-6722-4d60-a938-1d0a4bf96a55,504.3031764
31.91405193,-93.29112041,7/25/2023 0:00,1/1/2024 0:00,GPUs,deda33b4-b4e0-49b4-acef-72d2adc5c2d4,32.58735241
31.91402256,-93.29116353,7/27/2023 0:00,1/1/2024 0:00,GPUs,d23d8eb8-fcc2-4f00-8548-cd39058bfc92,27.49651283
31.91390532,-93.29115591,7/28/2023 0:00,10/28/2023 0:00,Wells,edb824f1-8ba9-4257-af42-6c35e1cc1987,112.5179689
31.91397453,-93.29118072,7/28/2023 0:00,12/28/2023 0:00,Meter Runs,7d8d07a8-7b0e-41c0-aac0-9a016065881e,1491.481921
31.91399332,-93.29126933,7/31/2023 0:00,8/20/2023 0:00,GPUs,03e76b77-8a3a-4168-98d7-60947684fd8c,3.358648061
31.91397815,-93.29112175,7/31/2023 0:00,10/31/2023 0:00,Meter Runs,7854fccf-0ff3-4f1a-84b1-807096a2784c,85.9396325
31.91391573,-93.29114089,8/1/2023 0:00,11/1/2023 0:00,GPUs,0e78e0a6-a792-4219-ac8f-c2dc15b40af5,49.20765193
31.91401481,-93.29121167,8/1/2023 0:00,8/26/2023 0:00,GPUs,2fc698d0-99d3-4468-ba90-6f8637ba0138,5.113081827
31.91401371,-93.29126892,8/1/2023 0:00,8/25/2023 0:00,Produced Water Tanks,d475b01b-84b0-40de-aef4-7bbc5c608d29,5.236655697
31.91388276,-93.29118417,8/1/2023 0:00,10/1/2023 0:00,Wells,cd990b7f-5e64-4a26-8fd5-4054eeaacc44,28.6013279
31.91402875,-93.29124923,8/1/2023 0:00,8/27/2023 0:00,Wells,e2fbf596-343e-430e-86d0-1340179e1c9b,10.7315145
31.91405531,-93.29129873,8/1/2023 0:00,10/1/2023 0:00,Wells,881a21ec-6c87-4d6b-b173-6057e34fab86,49.01975278
31.91391108,-93.29116337,8/1/2023 0:00,12/1/2023 0:00,GPUs,2d5194aa-35a7-4782-8d1e-018ede1b0d00,36.49517156
31.91391161,-93.29129745,8/1/2023 0:00,10/1/2023 0:00,Produced Water Tanks,175f2d64-8907-4cf2-b6a7-e7faf0ecfcec,25.45920322
31.91393728,-93.29125291,8/1/2023 0:00,8/15/2023 0:00,Meter Runs,ca1198c9-ca5d-4d1a-b6b5-3790e0d09e9b,4.476018178
31.91394137,-93.29128179,8/2/2023 0:00,1/1/2024 0:00,Generators,1c55ab0c-d2a1-4a14-b4ff-4c079c23e51a,149.6517726
31.91393076,-93.29114734,8/2/2023 0:00,8/17/2023 0:00,GPUs,a02f2e86-8626-419b-8671-eaf84b7712fd,1.349554681
31.91396222,-93.29116073,8/6/2023 0:00,11/6/2023 0:00,Produced Water Tanks,e4b8236b-0809-445e-a90f-6339e047131a,45.00848257
31.91400705,-93.29125604,8/7/2023 0:00,1/1/2024 0:00,GPUs,5c97915f-2363-4aaa-a937-8351b5e027dc,45.16863205
31.913959,-93.29130557,8/7/2023 0:00,11/7/2023 0:00,Slug Catchers,84ea42ad-faf1-4f20-b493-5f00eb7b9f62,103.5566184
31.91393035,-93.29116564,8/8/2023 0:00,11/8/2023 0:00,Meter Runs,2fb25141-aff2-42e6-b3cc-d7672350704b,215.0547481
31.91402569,-93.29121647,8/9/2023 0:00,11/9/2023 0:00,GPUs,4ccc5853-5b5f-4f14-bdf5-aa3e08ffa5b8,27.28734473
31.9140476,-93.29110354,8/10/2023 0:00,12/10/2023 0:00,GPUs,e5ea972d-ec18-4006-8643-16bd3a31579c,39.56334827
31.9140294,-93.29113091,8/11/2023 0:00,8/25/2023 0:00,GPUs,27341442-e58b-41dd-ab05-3e929f1aacd5,2.925546419
31.91391252,-93.29109743,8/11/2023 0:00,9/4/2023 0:00,Generators,98db01e6-677a-42e5-b8a9-47432170dd10,19.64083774
31.91396325,-93.29120632,8/11/2023 0:00,1/1/2024 0:00,GPUs,befd4e1f-b62c-4c50-8e05-1403eaadefde,36.23447999
31.91403446,-93.29119426,8/12/2023 0:00,10/12/2023 0:00,GPUs,72dd1475-2eec-496c-87fa-bc7d2e25988f,8.629196336
31.91394561,-93.29119835,8/13/2023 0:00,9/2/2023 0:00,Slug Catchers,b6052ad5-d23c-4a52-b642-e6d110ddf298,20.1082949
31.91391124,-93.29109681,8/13/2023 0:00,8/28/2023 0:00,GPUs,fbd2e971-dd43-4bfa-a350-d341496d20fe,1.731000635
31.91403708,-93.29112721,8/14/2023 0:00,12/14/2023 0:00,GPUs,23669550-b6e0-414b-b616-0c67f5be5c9c,27.38911181
31.91389064,-93.29110529,8/14/2023 0:00,1/1/2024 0:00,Slug Catchers,5a87b3cd-9e5a-4d59-b816-d6dc48fa5c42,136.9929057
31.91393728,-93.29125291,8/15/2023 0:00,1/1/2024 0:00,Meter Runs,ca1198c9-ca5d-4d1a-b6b5-3790e0d09e9b,71.56790098
31.91393076,-93.29114734,8/17/2023 0:00,12/17/2023 0:00,GPUs,a02f2e86-8626-419b-8671-eaf84b7712fd,17.02161285
31.91399042,-93.29117246,8/18/2023 0:00,9/4/2023 0:00,GPUs,442ec0bf-7631-4bff-832e-3165bee925ee,6.842090005
31.91397084,-93.2912165,8/18/2023 0:00,1/1/2024 0:00,GPUs,a1447854-dcc2-4beb-b18a-ea7f439f57d0,22.86117411
31.9140373,-93.29124712,8/18/2023 0:00,11/18/2023 0:00,Produced Water Tanks,0bf89e5d-d822-4814-ac88-249826ba08d6,73.75062224
31.91394493,-93.29110044,8/19/2023 0:00,10/19/2023 0:00,GPUs,93df0165-5ff1-4318-9c97-22ef14fe96eb,43.32553757
31.91402096,-93.29119183,8/19/2023 0:00,9/14/2023 0:00,Dehydrators,8392162f-ed95-4203-a225-3a1f16e3f62f,64.38284846
31.91392875,-93.29124135,8/19/2023 0:00,9/5/2023 0:00,Wells,f11ffb6a-cad1-43cf-9c4a-84c7eef56141,11.48193055
31.91399332,-93.29126933,8/20/2023 0:00,9/3/2023 0:00,GPUs,03e76b77-8a3a-4168-98d7-60947684fd8c,3.534502245
31.91395266,-93.29111715,8/22/2023 0:00,11/22/2023 0:00,GPUs,ce5ef697-ec73-4d62-b685-fffa50637166,16.6940868
31.91389933,-93.291146,8/23/2023 0:00,11/23/2023 0:00,Wells,ead4af3b-b8bd-4b23-870f-ebe0fe046842,151.2372457
31.9140294,-93.29113091,8/25/2023 0:00,9/10/2023 0:00,GPUs,27341442-e58b-41dd-ab05-3e929f1aacd5,4.665473181
31.91401371,-93.29126892,8/25/2023 0:00,11/25/2023 0:00,Produced Water Tanks,d475b01b-84b0-40de-aef4-7bbc5c608d29,51.91886307
31.91401481,-93.29121167,8/26/2023 0:00,11/26/2023 0:00,GPUs,2fc698d0-99d3-4468-ba90-6f8637ba0138,21.17526671
31.91389564,-93.29126574,8/26/2023 0:00,12/26/2023 0:00,GPUs,2752e5cd-e3b0-4e91-baa8-053334215575,26.4172036
31.91402875,-93.29124923,8/27/2023 0:00,9/21/2023 0:00,Wells,e2fbf596-343e-430e-86d0-1340179e1c9b,12.24423734
31.91403015,-93.29118874,8/28/2023 0:00,9/21/2023 0:00,GPUs,78fccd00-200f-48ae-a11a-e360088e3afd,5.50737744
31.91391124,-93.29109681,8/28/2023 0:00,1/1/2024 0:00,GPUs,fbd2e971-dd43-4bfa-a350-d341496d20fe,25.13270745
31.91392713,-93.2911596,9/1/2023 0:00,1/1/2024 0:00,GPUs,d374e538-8c57-4896-9a0d-83f75acd76b6,32.26440025
31.91403515,-93.29110231,9/1/2023 0:00,9/24/2023 0:00,GPUs,1737fa1f-5f03-4924-9e6b-86381401fb8a,9.943504834
31.91402909,-93.29127858,9/1/2023 0:00,12/1/2023 0:00,Wells,7d3bb409-7bdc-46bf-9c0d-429454d9f138,57.91253365
31.91397969,-93.29129616,9/1/2023 0:00,12/1/2023 0:00,Meter Runs,068c80b0-ab69-4e41-bbaf-9335d84791f7,756.5926331
31.91404619,-93.29116661,9/1/2023 0:00,11/1/2023 0:00,Generators,353f1415-309f-4d07-9261-46b925633809,87.27843461
31.91399463,-93.29129913,9/1/2023 0:00,1/1/2024 0:00,Generators,b8d4d37d-8a78-47bc-aaaf-2fc055385c14,120.8904133
31.9138987,-93.2911577,9/1/2023 0:00,9/21/2023 0:00,Generators,6166bcdb-5dab-437a-a410-86501db6571a,20.56245859
31.91392153,-93.29119895,9/1/2023 0:00,12/1/2023 0:00,GPUs,2d66da18-5849-40ac-be84-ceac7222723e,32.86310543
31.91402693,-93.29127725,9/1/2023 0:00,11/1/2023 0:00,GPUs,3c19dddd-9c94-42f7-9945-87b85032befc,8.615959197
31.91388451,-93.29118784,9/1/2023 0:00,12/1/2023 0:00,Produced Water Tanks,a7cf0227-79a0-454b-9d45-f9df548c30d9,114.1131702
31.91400883,-93.29112521,9/1/2023 0:00,11/1/2023 0:00,GPUs,05db6c78-a897-4957-9215-de59fbc2fc66,26.12252964
31.91394561,-93.29119835,9/2/2023 0:00,1/1/2024 0:00,Slug Catchers,b6052ad5-d23c-4a52-b642-e6d110ddf298,91.05233395
31.91399332,-93.29126933,9/3/2023 0:00,9/29/2023 0:00,GPUs,03e76b77-8a3a-4168-98d7-60947684fd8c,4.117484899
31.91399042,-93.29117246,9/4/2023 0:00,12/4/2023 0:00,GPUs,442ec0bf-7631-4bff-832e-3165bee925ee,35.66296578
31.91391252,-93.29109743,9/4/2023 0:00,10/1/2023 0:00,Generators,98db01e6-677a-42e5-b8a9-47432170dd10,28.3366462
31.91392875,-93.29124135,9/5/2023 0:00,10/1/2023 0:00,Wells,f11ffb6a-cad1-43cf-9c4a-84c7eef56141,11.02971685
31.91391384,-93.2912743,9/6/2023 0:00,12/6/2023 0:00,GPUs,c9263057-fb3c-4d3c-b86a-ccd3f20487fa,42.87193147
31.91404281,-93.29110008,9/8/2023 0:00,1/1/2024 0:00,GPUs,35851461-cc7c-4f59-a0e1-2ac731fd78c4,93.53025443
31.91395772,-93.29116595,9/8/2023 0:00,9/25/2023 0:00,Generators,a9c85c64-11b7-4c95-ab54-891271dd5c92,16.68402086
31.9140294,-93.29113091,9/10/2023 0:00,11/10/2023 0:00,GPUs,27341442-e58b-41dd-ab05-3e929f1aacd5,16.51460033
31.91393246,-93.29119996,9/11/2023 0:00,1/1/2024 0:00,GPUs,c8d92599-73d4-40f3-b64a-6a615c2b73a5,43.65047002
31.91402096,-93.29119183,9/14/2023 0:00,10/10/2023 0:00,Dehydrators,8392162f-ed95-4203-a225-3a1f16e3f62f,89.17332354
31.91402901,-93.29129962,9/15/2023 0:00,9/30/2023 0:00,GPUs,83a478a3-2837-4426-a30f-f6195dcfb125,7.657455326
31.91393963,-93.29127473,9/17/2023 0:00,10/7/2023 0:00,GPUs,b90fc457-97c3-474e-9a01-360bde9872f6,6.934365216
31.91395614,-93.29119443,9/18/2023 0:00,10/7/2023 0:00,Wells,5783842e-12a1-47ee-8c35-9d0972921ab9,4.677278642
31.9139306,-93.29122976,9/18/2023 0:00,10/7/2023 0:00,Slug Catchers,beb63df4-6bfc-4d8f-8d3a-8e10299d8f5a,9.984887818
31.91402875,-93.29124923,9/21/2023 0:00,12/21/2023 0:00,Wells,e2fbf596-343e-430e-86d0-1340179e1c9b,48.64803243
31.91395672,-93.29124601,9/21/2023 0:00,11/21/2023 0:00,Meter Runs,78a2f267-2a9d-4836-ab8c-014d3bb33303,129.4918699
31.9138987,-93.2911577,9/21/2023 0:00,1/1/2024 0:00,Generators,6166bcdb-5dab-437a-a410-86501db6571a,99.17405444
31.91403015,-93.29118874,9/21/2023 0:00,11/21/2023 0:00,GPUs,78fccd00-200f-48ae-a11a-e360088e3afd,22.50547929
31.91397889,-93.29127527,9/21/2023 0:00,11/21/2023 0:00,GPUs,f8e0cd8b-96c7-489a-b4ef-ad0e6691364e,11.89956808
31.91388662,-93.29121419,9/21/2023 0:00,10/6/2023 0:00,Wells,5ec5e443-a06f-457b-aee1-3444133c0b52,1.84773904
31.91403515,-93.29110231,9/24/2023 0:00,10/9/2023 0:00,GPUs,1737fa1f-5f03-4924-9e6b-86381401fb8a,13.93557515
31.91395772,-93.29116595,9/25/2023 0:00,10/15/2023 0:00,Generators,a9c85c64-11b7-4c95-ab54-891271dd5c92,21.42500795
31.9139531,-93.29130257,9/25/2023 0:00,1/1/2024 0:00,GPUs,0fda78ae-30b3-4854-8942-dd7f8020e376,19.69437437
31.91403065,-93.29128279,9/25/2023 0:00,1/1/2024 0:00,GPUs,63da6626-34d9-45b6-9ae3-e370787467ca,42.06298569
31.91393135,-93.29116066,9/26/2023 0:00,12/26/2023 0:00,GPUs,bb649184-ae04-49c7-a696-42a24b52d092,19.67075648
31.91401007,-93.29112612,9/26/2023 0:00,10/21/2023 0:00,Produced Water Tanks,a16a9bfe-bed1-442d-8262-3b1694f77ae7,17.48891188
31.91399332,-93.29126933,9/29/2023 0:00,11/29/2023 0:00,GPUs,03e76b77-8a3a-4168-98d7-60947684fd8c,15.53575408
31.91402901,-93.29129962,9/30/2023 0:00,1/1/2024 0:00,GPUs,83a478a3-2837-4426-a30f-f6195dcfb125,44.22599078
31.91393913,-93.29126931,10/1/2023 0:00,10/22/2023 0:00,GPUs,57b2e128-36c6-48ea-a307-87d8b4229865,8.714887276
31.91394524,-93.29110819,10/1/2023 0:00,10/18/2023 0:00,GPUs,ee70a78d-6560-4ded-8470-a1cc0e5fc28e,1.996271422
31.91397006,-93.29126184,10/1/2023 0:00,1/1/2024 0:00,GPUs,e825ff66-51bb-4146-a054-97bdfcefad39,34.38237742
31.91399099,-93.29130278,10/1/2023 0:00,10/28/2023 0:00,Wells,402eaef0-f6f7-44f7-99c4-8d59ed3aad53,15.37734397
31.91388276,-93.29118417,10/1/2023 0:00,1/1/2024 0:00,Wells,cd990b7f-5e64-4a26-8fd5-4054eeaacc44,60.41486976
31.91394669,-93.29115392,10/1/2023 0:00,1/1/2024 0:00,Wells,e972b50c-15bc-4a03-8058-c306323c1fe6,86.61664134
31.91405531,-93.29129873,10/1/2023 0:00,12/1/2023 0:00,Wells,881a21ec-6c87-4d6b-b173-6057e34fab86,48.50314736
31.91400299,-93.29114787,10/1/2023 0:00,1/1/2024 0:00,Dehydrators,38eb3166-1c99-43f8-98fd-0426e9b17fa1,116.7154681
31.91390503,-93.29120615,10/1/2023 0:00,10/27/2023 0:00,Dehydrators,db3aed47-37d8-42dd-b4fb-7281cbde9d37,24.20828453
31.91404652,-93.29123052,10/1/2023 0:00,10/26/2023 0:00,GPUs,85d85999-9b7f-4de6-8ace-33224d12b95e,6.677409478
31.91402058,-93.29109846,10/1/2023 0:00,1/1/2024 0:00,Slop Tanks,5bf12b48-b938-48f7-9042-7f8a4f181462,45.82463767
31.91394831,-93.29126174,10/1/2023 0:00,1/1/2024 0:00,GPUs,d6486884-e9e2-42fe-bea1-5333d0c38993,13.16353832
31.91391161,-93.29129745,10/1/2023 0:00,10/28/2023 0:00,Produced Water Tanks,175f2d64-8907-4cf2-b6a7-e7faf0ecfcec,22.29381676
31.91388619,-93.29125917,10/1/2023 0:00,10/20/2023 0:00,Wells,6478c162-ff37-4c8b-810b-c684d4835b31,6.247166896
31.91395365,-93.29122673,10/1/2023 0:00,12/1/2023 0:00,Wells,a14943ab-b419-4d6f-9580-9f8c287d4ef3,25.71477437
31.91392875,-93.29124135,10/1/2023 0:00,12/1/2023 0:00,Wells,f11ffb6a-cad1-43cf-9c4a-84c7eef56141,40.61876609
31.91403605,-93.29125785,10/1/2023 0:00,1/1/2024 0:00,Dehydrators,e3d09043-7982-43f4-b0e4-ca7733ac0a37,56.30321743
31.91401176,-93.29113527,10/1/2023 0:00,1/1/2024 0:00,Dehydrators,d360bb74-c01f-40f3-a7eb-392aaf6cbc95,69.65786198
31.91402887,-93.29121665,10/1/2023 0:00,12/1/2023 0:00,Meter Runs,890d49f8-fb84-4949-8c84-7956a325486a,598.391186
31.91401074,-93.2910962,10/1/2023 0:00,1/1/2024 0:00,Generators,7d1fba04-1f03-49f0-9151-24749a211ce1,103.0254293
31.91391252,-93.29109743,10/1/2023 0:00,1/1/2024 0:00,Generators,98db01e6-677a-42e5-b8a9-47432170dd10,89.88689042
31.91389444,-93.29112946,10/1/2023 0:00,12/1/2023 0:00,Meter Runs,2e33ba09-6251-4b7c-ab1e-547af0e72b7e,35.39974436
31.91388662,-93.29121419,10/6/2023 0:00,10/25/2023 0:00,Wells,5ec5e443-a06f-457b-aee1-3444133c0b52,3.249462584
31.91393963,-93.29127473,10/7/2023 0:00,11/1/2023 0:00,GPUs,b90fc457-97c3-474e-9a01-360bde9872f6,5.598284276
31.91395614,-93.29119443,10/7/2023 0:00,10/21/2023 0:00,Wells,5783842e-12a1-47ee-8c35-9d0972921ab9,3.615880389
31.9139306,-93.29122976,10/7/2023 0:00,1/1/2024 0:00,Slug Catchers,beb63df4-6bfc-4d8f-8d3a-8e10299d8f5a,37.62538917
31.91403515,-93.29110231,10/9/2023 0:00,1/1/2024 0:00,GPUs,1737fa1f-5f03-4924-9e6b-86381401fb8a,19.63840672
31.91402096,-93.29119183,10/10/2023 0:00,1/1/2024 0:00,Dehydrators,8392162f-ed95-4203-a225-3a1f16e3f62f,72.28297972
31.91403446,-93.29119426,10/12/2023 0:00,11/2/2023 0:00,GPUs,72dd1475-2eec-496c-87fa-bc7d2e25988f,3.406093759
31.91398021,-93.29119396,10/12/2023 0:00,1/1/2024 0:00,Meter Runs,3854243c-54ff-472f-9c11-2891f91d0e75,1332.116008
31.91395299,-93.29113567,10/13/2023 0:00,11/8/2023 0:00,Dehydrators,68b2a028-86ff-4142-9084-3c6a3c4f44ec,17.02516986
31.91391019,-93.2912128,10/14/2023 0:00,1/1/2024 0:00,Slug Catchers,d5dd48b7-81dd-4c1d-9ded-52a471143fc7,41.02514007
31.91395772,-93.29116595,10/15/2023 0:00,1/1/2024 0:00,Generators,a9c85c64-11b7-4c95-ab54-891271dd5c92,87.82340819
31.91403352,-93.29121781,10/15/2023 0:00,11/1/2023 0:00,Generators,4e539496-5626-4e7b-9ae0-87c125cf99f3,31.66755428
31.91394037,-93.29112701,10/16/2023 0:00,1/1/2024 0:00,Wells,c3f86bdf-f588-4bd2-9876-8e5380f239fd,33.08483796
31.91393264,-93.29129318,10/16/2023 0:00,1/1/2024 0:00,Meter Runs,6a6412f1-2b60-4400-9386-4a898ecbfc13,29.26560099
31.91391544,-93.2912525,10/17/2023 0:00,1/1/2024 0:00,Generators,edcb4a50-16b0-4d10-8e82-f1533d7ce65a,87.02674658
31.91394524,-93.29110819,10/18/2023 0:00,11/7/2023 0:00,GPUs,ee70a78d-6560-4ded-8470-a1cc0e5fc28e,2.896205179
31.91394493,-93.29110044,10/19/2023 0:00,11/13/2023 0:00,GPUs,93df0165-5ff1-4318-9c97-22ef14fe96eb,15.49821929
31.91388619,-93.29125917,10/20/2023 0:00,1/1/2024 0:00,Wells,6478c162-ff37-4c8b-810b-c684d4835b31,32.79398139
31.91401007,-93.29112612,10/21/2023 0:00,1/1/2024 0:00,Produced Water Tanks,a16a9bfe-bed1-442d-8262-3b1694f77ae7,65.16193033
31.91395614,-93.29119443,10/21/2023 0:00,12/21/2023 0:00,Wells,5783842e-12a1-47ee-8c35-9d0972921ab9,25.95812636
31.91393913,-93.29126931,10/22/2023 0:00,1/1/2024 0:00,GPUs,57b2e128-36c6-48ea-a307-87d8b4229865,34.87595567
31.91394615,-93.29116026,10/22/2023 0:00,11/6/2023 0:00,Dehydrators,01cbc88f-4b78-4892-80c7-f7f3c38c6e8e,14.62613115
31.91398254,-93.29112705,10/22/2023 0:00,1/1/2024 0:00,GPUs,38fa94e1-e09d-4201-85cf-9b2b155a3fdb,9.432966874
31.91394199,-93.29117025,10/23/2023 0:00,11/17/2023 0:00,Produced Water Tanks,4c34c7dc-8d00-4fe6-976f-8172616197e2,15.9331641
31.91398443,-93.29116823,10/25/2023 0:00,11/20/2023 0:00,GPUs,4891c326-6468-4dd2-8c88-797d8f0c36f9,15.55680838
31.91400592,-93.29129035,10/25/2023 0:00,12/25/2023 0:00,Meter Runs,9bed0d2f-6722-4d60-a938-1d0a4bf96a55,407.9725165
31.91388662,-93.29121419,10/25/2023 0:00,12/25/2023 0:00,Wells,5ec5e443-a06f-457b-aee1-3444133c0b52,39.34080552
31.91404652,-93.29123052,10/26/2023 0:00,1/1/2024 0:00,GPUs,85d85999-9b7f-4de6-8ace-33224d12b95e,18.24283565
31.91390503,-93.29120615,10/27/2023 0:00,12/27/2023 0:00,Dehydrators,db3aed47-37d8-42dd-b4fb-7281cbde9d37,15.62210259
31.91399099,-93.29130278,10/28/2023 0:00,1/1/2024 0:00,Wells,402eaef0-f6f7-44f7-99c4-8d59ed3aad53,30.23803275
31.91391161,-93.29129745,10/28/2023 0:00,1/1/2024 0:00,Produced Water Tanks,175f2d64-8907-4cf2-b6a7-e7faf0ecfcec,63.46394409
31.91390532,-93.29115591,10/28/2023 0:00,1/1/2024 0:00,Wells,edb824f1-8ba9-4257-af42-6c35e1cc1987,74.00621839
31.91397815,-93.29112175,10/31/2023 0:00,11/15/2023 0:00,Meter Runs,7854fccf-0ff3-4f1a-84b1-807096a2784c,12.46761968
31.91391573,-93.29114089,11/1/2023 0:00,1/1/2024 0:00,GPUs,0e78e0a6-a792-4219-ac8f-c2dc15b40af5,20.2331056
31.9139111,-93.29123879,11/1/2023 0:00,1/1/2024 0:00,Wells,b6569799-7dc3-4bf5-9c45-3122cfb6b8ae,36.98528978
31.91404619,-93.29116661,11/1/2023 0:00,1/1/2024 0:00,Generators,353f1415-309f-4d07-9261-46b925633809,75.49582955
31.91402693,-93.29127725,11/1/2023 0:00,11/25/2023 0:00,GPUs,3c19dddd-9c94-42f7-9945-87b85032befc,2.838362365
31.91395293,-93.29117118,11/1/2023 0:00,11/21/2023 0:00,GPUs,a14a2977-295b-47be-9aae-15db3b473933,11.04519637
31.91395564,-93.29127452,11/1/2023 0:00,1/1/2024 0:00,GPUs,284e9c2c-8164-48b0-9e28-572704f0cca3,12.53506115
31.91393963,-93.29127473,11/1/2023 0:00,1/1/2024 0:00,GPUs,b90fc457-97c3-474e-9a01-360bde9872f6,14.61454343
31.91395494,-93.29128583,11/1/2023 0:00,1/1/2024 0:00,Dehydrators,47d10ad1-0673-4fac-b340-12d23f5cdb15,150.5607796
31.91402913,-93.29113754,11/1/2023 0:00,1/1/2024 0:00,Meter Runs,5fb8df7a-4514-4d2b-bda3-eb2be07bab33,34.32327709
31.91403352,-93.29121781,11/1/2023 0:00,1/1/2024 0:00,Generators,4e539496-5626-4e7b-9ae0-87c125cf99f3,68.81464477
31.91400883,-93.29112521,11/1/2023 0:00,11/20/2023 0:00,GPUs,05db6c78-a897-4957-9215-de59fbc2fc66,13.24684972
31.91403446,-93.29119426,11/2/2023 0:00,1/1/2024 0:00,GPUs,72dd1475-2eec-496c-87fa-bc7d2e25988f,10.71803042
31.91403376,-93.29124678,11/2/2023 0:00,1/1/2024 0:00,GPUs,63f5dbba-4088-41e6-bfc9-31ddd445b354,33.39992777
31.91389822,-93.29110469,11/6/2023 0:00,11/25/2023 0:00,GPUs,ea16aa36-7b2b-4f1f-92f5-2716e7721d8a,25.33828778
31.91394615,-93.29116026,11/6/2023 0:00,1/1/2024 0:00,Dehydrators,01cbc88f-4b78-4892-80c7-f7f3c38c6e8e,41.86761205
31.91396222,-93.29116073,11/6/2023 0:00,1/1/2024 0:00,Produced Water Tanks,e4b8236b-0809-445e-a90f-6339e047131a,35.35906967
31.91394524,-93.29110819,11/7/2023 0:00,1/1/2024 0:00,GPUs,ee70a78d-6560-4ded-8470-a1cc0e5fc28e,8.953438601
31.913959,-93.29130557,11/7/2023 0:00,1/1/2024 0:00,Slug Catchers,84ea42ad-faf1-4f20-b493-5f00eb7b9f62,37.96301128
31.91398866,-93.29113361,11/8/2023 0:00,11/24/2023 0:00,Slop Tanks,9e13c12f-dff4-4af7-96d3-f2655ee6f9ea,71.8871381
31.91395299,-93.29113567,11/8/2023 0:00,1/1/2024 0:00,Dehydrators,68b2a028-86ff-4142-9084-3c6a3c4f44ec,20.93714011
31.91393035,-93.29116564,11/8/2023 0:00,11/26/2023 0:00,Meter Runs,2fb25141-aff2-42e6-b3cc-d7672350704b,45.66231712
31.91402569,-93.29121647,11/9/2023 0:00,12/5/2023 0:00,GPUs,4ccc5853-5b5f-4f14-bdf5-aa3e08ffa5b8,12.48848933
31.9140294,-93.29113091,11/10/2023 0:00,11/25/2023 0:00,GPUs,27341442-e58b-41dd-ab05-3e929f1aacd5,2.593464617
31.91390355,-93.2911758,11/12/2023 0:00,1/1/2024 0:00,GPUs,fff1c052-cd28-4ddc-a843-5d2028709c69,9.407487222
31.91394493,-93.29110044,11/13/2023 0:00,1/1/2024 0:00,GPUs,93df0165-5ff1-4318-9c97-22ef14fe96eb,19.21289674
31.91402593,-93.29122658,11/13/2023 0:00,1/1/2024 0:00,GPUs,f8efdc17-ad50-4961-8978-2cb4ee7d136e,9.230380012
31.91397815,-93.29112175,11/15/2023 0:00,12/1/2023 0:00,Meter Runs,7854fccf-0ff3-4f1a-84b1-807096a2784c,16.42614333
31.91405392,-93.29117078,11/16/2023 0:00,12/9/2023 0:00,GPUs,762614d9-7480-43bc-9833-9eeda13f5c03,3.197715241
31.91394199,-93.29117025,11/17/2023 0:00,1/1/2024 0:00,Produced Water Tanks,4c34c7dc-8d00-4fe6-976f-8172616197e2,45.51368419
31.9140373,-93.29124712,11/18/2023 0:00,1/1/2024 0:00,Produced Water Tanks,0bf89e5d-d822-4814-ac88-249826ba08d6,42.71131166
31.91392426,-93.29127775,11/18/2023 0:00,12/12/2023 0:00,Wells,80e78634-4214-4b58-9461-fe9ceb56b6ad,11.49990152
31.91397845,-93.29118398,11/19/2023 0:00,1/1/2024 0:00,Meter Runs,b9ad7d28-8124-479c-8d33-8b0dbf254a4a,13.1404127
31.91398443,-93.29116823,11/20/2023 0:00,12/6/2023 0:00,GPUs,4891c326-6468-4dd2-8c88-797d8f0c36f9,4.753837558
